**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,entry_ts,entry_price,exit_ts,exit_price,direction,pnl_pts,pnl_usd,mfe_pts,mae_pts,peak_close_pts,leg_min,exit_reason
2025_07_31,1753980421,23574.0,1753980780,23566.0,-1,8.0,14.0,15.5,8.0,13.5,5.983333333333333,trail
2025_07_31,1753983361,23457.5,1753983540,23461.75,1,4.25,6.5,21.0,3.0,16.0,2.9833333333333334,trail
2025_07_31,1753984141,23451.5,1753984800,23389.75,-1,61.75,121.5,84.5,11.0,81.75,10.983333333333333,trail
2025_07_31,1753984861,23406.5,1753985098,23386.5,1,-20.0,-42.0,11.0,20.0,0.0,3.95,sl
2025_07_31,1753985221,23367.25,1753985580,23380.5,-1,-13.25,-28.5,11.0,19.5,10.0,5.983333333333333,trail
2025_07_31,1753986001,23357.25,1753986240,23376.75,1,19.5,37.0,37.0,8.5,28.5,3.9833333333333334,trail
2025_07_31,1753988281,23415.5,1753988451,23435.5,-1,-20.0,-42.0,3.25,20.25,0.0,2.8333333333333335,sl
2025_07_31,1753989661,23418.5,1753989688,23398.5,1,-20.0,-42.0,1.0,20.5,0.0,0.45,sl
2025_07_31,1753989721,23386.25,1753990941,23406.25,-1,-20.0,-42.0,16.25,20.25,8.0,20.333333333333332,sl
2025_07_31,1753990981,23408.25,1753991180,23388.25,1,-20.0,-42.0,6.5,22.5,3.25,3.316666666666667,sl
2025_07_31,1753991341,23364.0,1753991407,23384.0,-1,-20.0,-42.0,1.5,20.5,0.0,1.1,sl
2025_07_31,1753992065,23448.0,1753992065,23428.0,1,-20.0,-42.0,0.0,47.0,0.0,0.0,sl
2025_07_31,1753992361,23357.25,1753992540,23346.0,-1,11.25,20.5,21.5,1.75,16.75,2.9833333333333334,trail
2025_08_01,1754007961,23257.75,1754008200,23248.0,-1,9.75,17.5,25.5,2.25,22.0,3.9833333333333334,trail
2025_08_01,1754008802,23266.25,1754009100,23281.25,1,15.0,28.0,23.0,1.0,21.75,4.966666666666667,trail
2025_08_01,1754020621,23305.5,1754027280,23302.0,-1,3.5,5.0,12.0,19.5,12.0,110.98333333333333,trail
2025_08_01,1754037961,23102.25,1754038380,23113.0,1,10.75,19.5,20.25,7.25,17.25,6.983333333333333,trail
2025_08_01,1754039761,23106.5,1754040720,23108.5,-1,-2.0,-6.0,19.75,19.5,16.25,15.983333333333333,trail
2025_08_01,1754041261,23124.5,1754042546,23104.5,1,-20.0,-42.0,8.5,20.0,8.5,21.416666666666668,sl
2025_08_01,1754042762,23097.75,1754042940,23093.0,-1,4.75,7.5,11.0,14.5,10.0,2.966666666666667,trail
2025_08_01,1754046121,23065.75,1754047140,23098.25,1,32.5,63.0,45.0,14.0,44.75,16.983333333333334,trail
2025_08_01,1754051461,23091.0,1754051760,23082.75,-1,8.25,14.5,30.25,18.25,29.25,4.983333333333333,trail
2025_08_01,1754051821,23110.0,1754052180,23152.5,1,42.5,83.0,55.0,12.5,55.0,5.983333333333333,trail
2025_08_01,1754052361,23119.75,1754052840,23109.0,-1,10.75,19.5,28.5,16.0,26.25,7.983333333333333,trail
2025_08_01,1754055001,23075.5,1754055007,23055.5,1,-20.0,-42.0,0.0,20.25,0.0,0.1,sl
2025_08_01,1754055061,23044.5,1754055083,23064.5,-1,-20.0,-42.0,6.25,20.5,0.0,0.36666666666666664,sl
2025_08_01,1754055121,23072.75,1754055126,23052.75,1,-20.0,-42.0,0.0,20.0,0.0,0.08333333333333333,sl
2025_08_01,1754055181,23031.75,1754055480,23026.5,-1,5.25,8.5,52.25,3.75,48.5,4.983333333333333,trail
2025_08_01,1754055481,23021.25,1754055558,23001.25,1,-20.0,-42.0,10.5,20.25,0.0,1.2833333333333334,sl
2025_08_01,1754055601,22987.75,1754056320,22907.5,-1,80.25,158.5,122.0,4.5,116.0,11.983333333333333,trail
2025_08_01,1754056321,22904.25,1754056331,22884.25,1,-20.0,-42.0,0.0,20.0,0.0,0.16666666666666666,sl
2025_08_01,1754056381,22862.75,1754056495,22882.75,-1,-20.0,-42.0,3.0,21.5,0.0,1.9,sl
2025_08_01,1754056621,22897.0,1754056751,22877.0,1,-20.0,-42.0,5.0,23.5,0.0,2.1666666666666665,sl
2025_08_01,1754056861,22827.0,1754057040,22841.5,-1,-14.5,-31.0,25.75,15.75,20.25,2.9833333333333334,trail
2025_08_01,1754057041,22842.25,1754057160,22843.0,1,0.75,-0.5,32.0,7.5,18.25,1.9833333333333334,trail
2025_08_01,1754059201,22987.75,1754059320,22990.25,-1,-2.5,-7.0,17.5,11.5,13.25,1.9833333333333334,trail
2025_08_01,1754059561,23003.0,1754059579,22983.0,1,-20.0,-42.0,9.0,20.5,0.0,0.3,sl
2025_08_01,1754059741,22954.5,1754059980,22939.75,-1,14.75,27.5,29.0,12.5,27.5,3.9833333333333334,trail
2025_08_01,1754060161,22957.0,1754060216,22937.0,1,-20.0,-42.0,6.25,21.75,0.0,0.9166666666666666,sl
2025_08_01,1754060461,22918.75,1754060643,22938.75,-1,-20.0,-42.0,16.0,20.0,7.25,3.033333333333333,sl
2025_08_01,1754061121,22953.75,1754061186,22933.75,1,-20.0,-42.0,4.75,23.5,0.0,1.0833333333333333,sl
2025_08_01,1754061301,22923.0,1754061336,22943.0,-1,-20.0,-42.0,1.5,20.75,0.0,0.5833333333333334,sl
2025_08_01,1754062741,22942.25,1754063280,22984.0,1,41.75,81.5,73.0,1.25,66.5,8.983333333333333,trail
2025_08_01,1754065801,23010.0,1754066040,23008.25,-1,1.75,1.5,16.75,3.5,13.5,3.9833333333333334,trail
2025_08_01,1754068141,22886.5,1754068428,22866.5,1,-20.0,-42.0,6.25,20.0,0.0,4.783333333333333,sl
2025_08_01,1754068681,22860.0,1754069340,22847.5,-1,12.5,23.0,21.75,16.5,19.5,10.983333333333333,trail
2025_08_01,1754069461,22876.25,1754069723,22856.25,1,-20.0,-42.0,1.5,20.5,0.0,4.366666666666666,sl
2025_08_01,1754069821,22841.75,1754070123,22861.75,-1,-20.0,-42.0,9.75,20.25,8.0,5.033333333333333,sl
2025_08_01,1754070181,22866.0,1754070428,22846.0,1,-20.0,-42.0,0.5,20.5,0.0,4.116666666666666,sl
2025_08_01,1754070961,22832.75,1754071265,22852.75,-1,-20.0,-42.0,4.5,20.5,0.25,5.066666666666666,sl
2025_08_01,1754072341,22833.25,1754072479,22813.25,1,-20.0,-42.0,4.5,20.0,0.0,2.3,sl
2025_08_01,1754074081,22912.75,1754074560,22869.25,-1,43.5,85.0,58.75,5.75,56.25,7.983333333333333,trail
2025_08_01,1754075941,22893.25,1754076053,22873.25,1,-20.0,-42.0,5.75,20.25,5.25,1.8666666666666667,sl
2025_08_01,1754076121,22864.0,1754076205,22884.0,-1,-20.0,-42.0,2.75,20.25,0.0,1.4,sl
2025_08_01,1754077621,22898.25,1754077740,22916.75,1,18.5,35.0,40.5,-0.0,26.25,1.9833333333333334,trail
2025_08_01,1754077981,22892.75,1754078100,22900.0,-1,-7.25,-16.5,21.0,11.0,21.0,1.9833333333333334,trail
2025_08_01,1754078161,22903.25,1754078349,22883.25,1,-20.0,-42.0,9.75,21.5,9.75,3.1333333333333333,sl
2025_08_01,1754078581,22877.0,1754081700,22874.25,-1,2.75,3.5,9.5,17.25,8.75,51.983333333333334,eod
2025_08_04,1754268661,22958.75,1754269661,22938.75,1,-20.0,-42.0,6.75,20.75,4.75,16.666666666666668,sl
2025_08_04,1754281505,22956.5,1754282016,22976.5,-1,-20.0,-42.0,1.5,20.0,0.0,8.516666666666667,sl
2025_08_04,1754285461,22989.75,1754288703,22969.75,1,-20.0,-42.0,10.75,20.0,9.25,54.03333333333333,sl
2025_08_04,1754288763,22968.0,1754289660,22963.75,-1,4.25,6.5,20.0,17.0,12.75,14.95,trail
2025_08_04,1754290261,22983.75,1754291640,23007.25,1,23.5,45.0,33.75,5.5,29.25,22.983333333333334,trail
2025_08_04,1754294281,23008.75,1754294786,23028.75,-1,-20.0,-42.0,2.5,20.0,0.75,8.416666666666666,sl
2025_08_04,1754295301,23042.75,1754298542,23059.5,1,16.75,31.5,25.5,11.5,22.75,54.016666666666666,trail
2025_08_04,1754305382,23041.5,1754307010,23061.5,-1,-20.0,-42.0,9.0,20.25,8.25,27.133333333333333,sl
2025_08_04,1754307061,23064.75,1754308575,23044.75,1,-20.0,-42.0,11.0,22.75,8.5,25.233333333333334,sl
2025_08_04,1754308681,23040.5,1754310040,23060.5,-1,-20.0,-42.0,3.75,20.25,3.0,22.65,sl
2025_08_04,1754310425,23069.0,1754310840,23073.5,1,4.5,7.0,12.25,3.5,10.25,6.916666666666667,trail
2025_08_04,1754318521,23226.0,1754318945,23246.0,-1,-20.0,-42.0,18.25,20.5,9.5,7.066666666666666,sl
2025_08_04,1754319001,23246.5,1754319054,23226.5,1,-20.0,-42.0,2.25,20.25,0.0,0.8833333333333333,sl
2025_08_04,1754319061,23217.0,1754319240,23212.75,-1,4.25,6.5,16.0,11.75,12.5,2.9833333333333334,trail
2025_08_04,1754321821,23226.5,1754322127,23206.5,1,-20.0,-42.0,1.5,20.5,0.0,5.1,sl
2025_08_04,1754329681,23247.0,1754329807,23267.0,-1,-20.0,-42.0,0.0,20.0,0.0,2.1,sl
2025_08_04,1754330461,23274.75,1754334340,23254.75,1,-20.0,-42.0,8.75,20.5,7.25,64.65,sl
2025_08_04,1754335681,23268.0,1754336340,23262.25,-1,5.75,9.5,14.5,2.0,12.25,10.983333333333333,trail
2025_08_04,1754337241,23294.5,1754337960,23312.25,1,17.75,33.5,30.25,9.5,30.25,11.983333333333333,trail
2025_08_05,1754354881,23358.25,1754355000,23364.5,1,6.25,10.5,15.75,-0.0,13.25,1.9833333333333334,trail
2025_08_05,1754355181,23335.25,1754355721,23355.25,-1,-20.0,-42.0,2.5,20.5,0.0,9.0,sl
2025_08_05,1754356201,23368.75,1754356538,23348.75,1,-20.0,-42.0,0.0,20.25,0.0,5.616666666666666,sl
2025_08_05,1754359021,23336.25,1754364421,23330.0,-1,6.25,10.5,11.0,11.75,11.0,90.0,trail
2025_08_05,1754365621,23356.5,1754373421,23362.0,1,5.5,9.0,11.0,19.5,10.25,130.0,trail
2025_08_05,1754378522,23364.75,1754379181,23359.0,-1,5.75,9.5,11.5,4.5,10.75,10.983333333333333,trail
2025_08_05,1754386622,23349.25,1754388480,23361.0,1,11.75,21.5,21.75,12.5,20.25,30.966666666666665,trail
2025_08_05,1754396521,23363.5,1754399640,23351.5,-1,12.0,22.0,18.75,17.5,17.25,51.983333333333334,trail
2025_08_05,1754401081,23345.0,1754401200,23351.25,1,6.25,10.5,17.25,3.25,15.5,1.9833333333333334,trail
2025_08_05,1754402461,23355.75,1754402580,23352.5,-1,3.25,4.5,23.5,5.25,22.75,1.9833333333333334,trail
2025_08_05,1754405641,23174.0,1754405669,23154.0,1,-20.0,-42.0,0.5,20.25,0.0,0.4666666666666667,sl
2025_08_05,1754406661,23169.25,1754406769,23189.25,-1,-20.0,-42.0,5.5,20.75,0.0,1.8,sl
2025_08_05,1754406841,23208.5,1754406984,23188.5,1,-20.0,-42.0,11.0,21.0,6.75,2.3833333333333333,sl
2025_08_05,1754407081,23187.5,1754407680,23176.25,-1,11.25,20.5,29.5,17.25,22.75,9.983333333333333,trail
2025_08_05,1754408701,23144.75,1754409000,23136.5,1,-8.25,-18.5,24.0,10.0,12.25,4.983333333333333,trail
2025_08_05,1754409061,23126.5,1754409206,23146.5,-1,-20.0,-42.0,1.75,20.5,0.0,2.4166666666666665,sl
2025_08_05,1754409601,23156.0,1754410140,23190.0,1,34.0,66.0,44.5,2.75,40.75,8.983333333333333,trail
2025_08_05,1754412061,23172.5,1754412600,23156.5,-1,16.0,30.0,33.75,4.25,33.0,8.983333333333333,trail
2025_08_05,1754412721,23187.75,1754413459,23167.75,1,-20.0,-42.0,7.25,20.0,5.0,12.3,sl
2025_08_05,1754417701,23221.5,1754418180,23191.0,-1,30.5,59.0,34.75,2.0,34.5,7.983333333333333,trail
2025_08_05,1754418781,23189.25,1754418925,23169.25,1,-20.0,-42.0,5.5,20.25,0.0,2.4,sl
2025_08_05,1754419321,23158.5,1754419800,23154.5,-1,4.0,6.0,25.5,14.5,15.25,7.983333333333333,trail
2025_08_05,1754420521,23153.25,1754421960,23146.5,1,-6.75,-15.5,15.5,16.0,13.5,23.983333333333334,trail
2025_08_05,1754423221,23135.5,1754423429,23155.5,-1,-20.0,-42.0,4.75,20.0,0.0,3.466666666666667,sl
2025_08_05,1754424961,23151.0,1754425140,23156.75,1,5.75,9.5,15.5,2.5,14.25,2.9833333333333334,trail
2025_08_05,1754425441,23126.75,1754425620,23105.75,-1,21.0,40.0,31.25,0.5,28.5,2.9833333333333334,trail
2025_08_06,1754440742,23091.75,1754441758,23071.75,1,-20.0,-42.0,1.0,20.5,0.0,16.933333333333334,sl
2025_08_06,1754468281,23193.25,1754469962,23168.0,-1,25.25,48.5,36.75,8.0,35.5,28.016666666666666,trail
2025_08_06,1754475241,23154.75,1754475562,23134.75,1,-20.0,-42.0,2.0,20.0,0.0,5.35,sl
2025_08_06,1754477101,23125.75,1754477460,23120.75,-1,5.0,8.0,18.25,5.0,16.5,5.983333333333333,trail
2025_08_06,1754477761,23141.25,1754478420,23156.75,1,15.5,29.0,31.0,3.75,27.25,10.983333333333333,trail
2025_08_06,1754481901,23159.0,1754482560,23149.75,-1,9.25,16.5,17.75,3.5,17.5,10.983333333333333,trail
2025_08_06,1754482801,23173.5,1754483100,23174.0,1,0.5,-1.0,13.0,3.75,10.5,4.983333333333333,trail
2025_08_06,1754483281,23153.5,1754483725,23173.5,-1,-20.0,-42.0,6.5,20.75,4.25,7.4,sl
2025_08_06,1754484541,23178.5,1754486340,23188.25,1,9.75,17.5,15.25,11.75,14.75,29.983333333333334,trail
2025_08_06,1754487421,23168.25,1754487492,23188.25,-1,-20.0,-42.0,6.0,20.0,0.0,1.1833333333333333,sl
2025_08_06,1754487841,23180.75,1754487960,23193.25,1,12.5,23.0,42.0,1.0,23.25,1.9833333333333334,trail
2025_08_06,1754488261,23196.75,1754488380,23202.25,-1,-5.5,-13.0,23.0,7.75,18.5,1.9833333333333334,trail
2025_08_06,1754488441,23225.25,1754488542,23205.25,1,-20.0,-42.0,17.5,28.0,6.5,1.6833333333333333,sl
2025_08_06,1754488801,23204.0,1754488848,23224.0,-1,-20.0,-42.0,6.25,20.5,0.0,0.7833333333333333,sl
2025_08_06,1754488981,23244.0,1754489340,23272.5,1,28.5,55.0,40.25,2.0,38.25,5.983333333333333,trail
2025_08_06,1754489581,23243.75,1754489940,23228.75,-1,15.0,28.0,35.75,6.25,31.75,5.983333333333333,trail
2025_08_06,1754490601,23198.25,1754491080,23225.75,1,27.5,53.0,47.5,18.75,47.25,7.983333333333333,trail
2025_08_06,1754491861,23233.0,1754492069,23253.0,-1,-20.0,-42.0,6.5,20.25,4.5,3.466666666666667,sl
2025_08_06,1754492101,23262.5,1754492280,23269.5,1,7.0,12.0,23.5,2.0,17.75,2.9833333333333334,trail
2025_08_06,1754498641,23357.0,1754499085,23377.0,-1,-20.0,-42.0,10.75,21.0,6.0,7.4,sl
2025_08_06,1754499241,23383.5,1754499727,23363.5,1,-20.0,-42.0,1.25,20.75,0.0,8.1,sl
2025_08_06,1754510461,23410.5,1754511481,23404.25,-1,6.25,10.5,12.5,9.25,12.25,17.0,trail
2025_08_07,1754526303,23479.25,1754527441,23490.5,1,11.25,20.5,19.5,-0.0,16.5,18.966666666666665,trail
2025_08_07,1754541481,23476.25,1754542742,23465.5,-1,10.75,19.5,19.0,4.5,16.75,21.016666666666666,trail
2025_08_07,1754546462,23485.75,1754548560,23489.75,1,4.0,6.0,11.0,13.25,10.25,34.96666666666667,trail
2025_08_07,1754555881,23542.25,1754556703,23562.25,-1,-20.0,-42.0,2.25,20.25,0.0,13.7,sl
2025_08_07,1754558941,23574.25,1754559240,23579.25,1,5.0,8.0,13.0,2.75,12.0,4.983333333333333,trail
2025_08_07,1754566501,23597.5,1754566860,23592.5,-1,5.0,8.0,13.75,1.5,10.25,5.983333333333333,trail
2025_08_07,1754571301,23609.5,1754573404,23589.5,1,-20.0,-42.0,9.0,25.25,7.75,35.05,sl
2025_08_07,1754574181,23606.25,1754574600,23600.75,-1,5.5,9.0,35.5,5.75,25.5,6.983333333333333,trail
2025_08_07,1754574661,23617.25,1754575260,23654.0,1,36.75,71.5,53.0,11.0,42.25,9.983333333333333,trail
2025_08_07,1754575681,23624.25,1754575980,23612.75,-1,11.5,21.0,41.25,16.0,34.25,4.983333333333333,trail
2025_08_07,1754577601,23574.5,1754577987,23554.5,1,-20.0,-42.0,18.25,21.5,13.75,6.433333333333334,sl
2025_08_07,1754578081,23555.75,1754578170,23575.75,-1,-20.0,-42.0,15.0,20.25,0.0,1.4833333333333334,sl
2025_08_07,1754579881,23547.0,1754580358,23527.0,1,-20.0,-42.0,11.25,22.0,7.25,7.95,sl
2025_08_07,1754580421,23511.5,1754581920,23509.25,-1,2.25,2.5,33.25,19.5,30.5,24.983333333333334,trail
2025_08_07,1754581921,23510.5,1754582470,23490.5,1,-20.0,-42.0,11.5,20.0,9.75,9.15,sl
2025_08_07,1754582521,23483.25,1754582700,23491.5,-1,-8.25,-18.5,19.0,9.0,12.75,2.9833333333333334,trail
2025_08_07,1754583241,23495.75,1754583480,23502.75,1,7.0,12.0,17.0,0.75,15.75,3.9833333333333334,trail
2025_08_07,1754584681,23478.75,1754585340,23416.25,-1,62.5,123.0,88.75,0.5,84.25,10.983333333333333,trail
2025_08_07,1754585401,23427.5,1754585880,23474.5,1,47.0,92.0,58.75,1.0,53.75,7.983333333333333,trail
2025_08_07,1754586241,23448.5,1754586720,23447.0,-1,1.5,1.0,19.25,16.25,11.5,7.983333333333333,trail
2025_08_07,1754587321,23453.5,1754587640,23433.5,1,-20.0,-42.0,3.5,22.75,0.0,5.316666666666666,sl
2025_08_07,1754587681,23420.0,1754588040,23403.25,-1,16.75,31.5,30.5,9.75,30.25,5.983333333333333,trail
2025_08_07,1754588641,23416.75,1754589420,23408.75,1,-8.0,-18.0,16.25,13.75,10.5,12.983333333333333,trail
2025_08_07,1754590081,23389.5,1754590320,23375.75,-1,13.75,25.5,25.5,5.25,21.0,3.9833333333333334,trail
2025_08_07,1754591281,23367.0,1754592000,23372.5,1,5.5,9.0,16.75,18.75,15.25,11.983333333333333,trail
2025_08_07,1754592301,23352.0,1754592461,23372.0,-1,-20.0,-42.0,2.0,20.75,1.0,2.6666666666666665,sl
2025_08_07,1754592781,23382.0,1754593140,23411.5,1,29.5,57.0,39.0,1.0,38.25,5.983333333333333,trail
2025_08_07,1754594221,23390.0,1754595068,23410.0,-1,-20.0,-42.0,9.75,20.0,2.0,14.116666666666667,sl
2025_08_07,1754595361,23422.25,1754595540,23420.75,1,-1.5,-5.0,20.0,4.0,19.0,2.9833333333333334,trail
2025_08_08,1754612707,23566.5,1754613960,23569.75,1,3.25,4.5,16.5,3.75,14.5,20.883333333333333,trail
2025_08_08,1754625781,23547.0,1754631061,23536.75,-1,10.25,18.5,19.0,7.25,17.0,88.0,trail
2025_08_08,1754634301,23540.25,1754634787,23547.25,1,7.0,12.0,14.25,1.75,12.25,8.1,trail
2025_08_08,1754655181,23551.5,1754655780,23530.25,-1,21.25,40.5,32.25,2.5,26.75,9.983333333333333,trail
2025_08_08,1754659861,23561.0,1754660053,23541.0,1,-20.0,-42.0,13.0,20.75,1.0,3.2,sl
2025_08_08,1754662501,23640.25,1754662620,23631.5,-1,8.75,15.5,13.75,0.25,13.75,1.9833333333333334,trail
2025_08_08,1754662861,23660.5,1754663700,23693.75,1,33.25,64.5,42.0,9.75,39.5,13.983333333333333,trail
2025_08_08,1754664781,23665.25,1754665140,23650.25,-1,15.0,28.0,20.0,6.5,17.25,5.983333333333333,trail
2025_08_08,1754666101,23679.75,1754667037,23659.75,1,-20.0,-42.0,1.5,21.75,0.0,15.6,sl
2025_08_08,1754667061,23650.75,1754667780,23622.75,-1,28.0,54.0,38.25,9.75,34.5,11.983333333333333,trail
2025_08_08,1754668141,23646.75,1754669100,23688.25,1,41.5,81.0,50.0,1.0,50.0,15.983333333333333,trail
2025_08_08,1754672521,23662.25,1754672995,23682.25,-1,-20.0,-42.0,2.25,20.5,0.0,7.9,sl
2025_08_08,1754674861,23692.25,1754676600,23716.0,1,23.75,45.5,31.5,5.75,28.75,28.983333333333334,trail
2025_08_08,1754682241,23689.5,1754682880,23709.5,-1,-20.0,-42.0,10.5,22.5,9.0,10.65,sl
2025_08_08,1754682901,23708.25,1754684160,23753.25,1,45.0,88.0,56.0,10.25,52.0,20.983333333333334,trail
2025_08_11,1754875743,23742.0,1754876461,23754.25,1,12.25,22.5,20.5,0.25,19.25,11.966666666666667,trail
2025_08_11,1754887081,23738.25,1754895325,23758.25,-1,-20.0,-42.0,9.0,20.0,7.75,137.4,sl
2025_08_11,1754895962,23760.75,1754897387,23740.75,1,-20.0,-42.0,3.75,20.0,2.0,23.75,sl
2025_08_11,1754897642,23726.75,1754898720,23712.25,-1,14.5,27.0,23.0,7.75,22.0,17.966666666666665,trail
2025_08_11,1754901361,23700.5,1754903404,23705.25,1,4.75,7.5,11.75,9.5,10.5,34.05,trail
2025_08_11,1754909341,23712.5,1754910019,23732.5,-1,-20.0,-42.0,2.75,20.0,2.5,11.3,sl
2025_08_11,1754913661,23746.5,1754915448,23726.5,1,-20.0,-42.0,9.25,20.25,8.25,29.783333333333335,sl
2025_08_11,1754915521,23719.25,1754916900,23717.5,-1,1.75,1.5,11.25,9.5,10.25,22.983333333333334,trail
2025_08_11,1754919781,23729.25,1754920432,23709.25,1,-20.0,-42.0,8.5,20.25,8.0,10.85,sl
2025_08_11,1754923681,23731.25,1754924940,23726.25,-1,5.0,8.0,15.75,17.75,13.75,20.983333333333334,trail
2025_08_11,1754925301,23746.0,1754926243,23726.0,1,-20.0,-42.0,5.25,20.0,2.5,15.7,sl
2025_08_11,1754930221,23771.0,1754930820,23750.25,-1,20.75,39.5,30.0,4.5,29.5,9.983333333333333,trail
2025_08_11,1754938261,23687.5,1754939726,23667.5,1,-20.0,-42.0,4.25,20.0,3.5,24.416666666666668,sl
2025_08_11,1754939761,23655.5,1754941800,23641.0,-1,14.5,27.0,21.0,19.0,20.25,33.983333333333334,trail
2025_08_11,1754942401,23641.25,1754943451,23621.25,1,-20.0,-42.0,6.75,20.25,0.0,17.5,sl
2025_08_12,1754973785,23670.75,1754974940,23650.75,1,-20.0,-42.0,4.75,20.5,4.5,19.25,sl
2025_08_12,1754974981,23609.75,1754975112,23629.75,-1,-20.0,-42.0,5.25,21.25,0.0,2.183333333333333,sl
2025_08_12,1754975522,23650.75,1754976604,23630.75,1,-20.0,-42.0,2.0,20.5,0.0,18.033333333333335,sl
2025_08_12,1754976723,23617.0,1754977380,23609.75,-1,7.25,12.5,21.0,8.25,14.75,10.95,trail
2025_08_12,1754978341,23632.5,1754978940,23637.0,1,4.5,7.0,14.5,6.25,14.25,9.983333333333333,trail
2025_08_12,1754984101,23642.0,1754985001,23662.0,-1,-20.0,-42.0,3.25,21.25,1.0,15.0,sl
2025_08_12,1754999941,23640.75,1755001020,23649.25,1,8.5,15.0,17.25,2.0,14.75,17.983333333333334,trail
2025_08_12,1755002761,23784.25,1755003600,23772.5,-1,11.75,21.5,16.25,19.25,16.0,13.983333333333333,trail
2025_08_12,1755005641,23761.5,1755005820,23763.5,1,2.0,2.0,29.25,4.25,24.75,2.9833333333333334,trail
2025_08_12,1755006301,23729.5,1755006316,23749.5,-1,-20.0,-42.0,0.0,23.0,0.0,0.25,sl
2025_08_12,1755006841,23706.0,1755006990,23686.0,1,-20.0,-42.0,17.75,22.0,9.75,2.4833333333333334,sl
2025_08_12,1755007021,23673.5,1755007320,23642.0,-1,31.5,61.0,51.0,10.5,44.0,4.983333333333333,trail
2025_08_12,1755007501,23663.75,1755007800,23692.5,1,28.75,55.5,51.5,5.5,38.5,4.983333333333333,trail
2025_08_12,1755012661,23823.75,1755012765,23843.75,-1,-20.0,-42.0,0.75,21.0,0.0,1.7333333333333334,sl
2025_08_12,1755013201,23855.25,1755014460,23853.75,1,-1.5,-5.0,15.5,12.5,13.5,20.983333333333334,trail
2025_08_13,1755049742,23927.0,1755052222,23947.0,-1,-20.0,-42.0,5.25,20.0,4.5,41.333333333333336,sl
2025_08_13,1755055381,23952.25,1755067560,23964.75,1,12.5,23.0,20.5,18.0,18.0,202.98333333333332,trail
2025_08_13,1755093361,24016.5,1755093840,24001.75,-1,14.75,27.5,22.25,15.5,21.5,7.983333333333333,trail
2025_08_13,1755098521,23933.75,1755098820,23939.25,1,5.5,9.0,15.25,3.0,14.25,4.983333333333333,trail
2025_08_13,1755100441,23922.0,1755102240,23920.5,-1,1.5,1.0,13.75,18.0,12.75,29.983333333333334,trail
2025_08_13,1755104641,23919.5,1755105068,23899.5,1,-20.0,-42.0,2.0,20.5,0.0,7.116666666666666,sl
2025_08_13,1755106441,23911.75,1755107811,23931.75,-1,-20.0,-42.0,10.5,20.75,9.5,22.833333333333332,sl
2025_08_13,1755107881,23939.25,1755108960,23942.5,1,3.25,4.5,14.25,9.75,10.25,17.983333333333334,trail
2025_08_13,1755110281,23897.25,1755110386,23917.25,-1,-20.0,-42.0,0.25,20.0,0.0,1.75,sl
2025_08_13,1755110581,23925.5,1755111540,23935.75,1,10.25,18.5,22.0,4.0,19.5,15.983333333333333,trail
2025_08_13,1755113941,23916.25,1755114630,23936.25,-1,-20.0,-42.0,4.0,20.5,3.25,11.483333333333333,sl
2025_08_13,1755114781,23947.5,1755116329,23927.5,1,-20.0,-42.0,11.75,20.25,7.5,25.8,sl
2025_08_13,1755116764,23925.25,1755118500,23929.0,-1,-3.75,-9.5,3.0,6.25,2.5,28.933333333333334,eod
2025_08_14,1755135968,23918.0,1755137143,23938.0,-1,-20.0,-42.0,0.75,21.0,0.75,19.583333333333332,sl
2025_08_14,1755158222,23931.75,1755170766,23942.0,1,10.25,18.5,15.75,14.75,15.5,209.06666666666666,trail
2025_08_14,1755174661,23857.0,1755174746,23877.0,-1,-20.0,-42.0,3.25,21.5,0.0,1.4166666666666667,sl
2025_08_14,1755175261,23832.5,1755175620,23842.25,1,9.75,17.5,22.75,7.25,20.25,5.983333333333333,trail
2025_08_14,1755176101,23834.25,1755176820,23830.75,-1,3.5,5.0,17.5,12.25,15.5,11.983333333333333,trail
2025_08_14,1755177241,23849.0,1755177586,23829.0,1,-20.0,-42.0,1.0,20.25,0.0,5.75,sl
2025_08_14,1755179701,23920.25,1755180044,23940.25,-1,-20.0,-42.0,20.5,22.5,8.5,5.716666666666667,sl
2025_08_14,1755181141,23946.75,1755181544,23926.75,1,-20.0,-42.0,7.5,20.0,1.25,6.716666666666667,sl
2025_08_14,1755183421,23966.0,1755183600,23955.75,-1,10.25,18.5,25.0,0.5,18.5,2.9833333333333334,trail
2025_08_14,1755185581,23904.5,1755185661,23884.5,1,-20.0,-42.0,0.0,20.75,0.0,1.3333333333333333,sl
2025_08_14,1755187561,23910.0,1755188040,23881.0,-1,29.0,56.0,40.75,2.5,35.0,7.983333333333333,trail
2025_08_14,1755188521,23905.5,1755188835,23885.5,1,-20.0,-42.0,4.75,23.5,4.5,5.233333333333333,sl
2025_08_14,1755193261,23940.5,1755193570,23960.5,-1,-20.0,-42.0,0.0,22.0,0.0,5.15,sl
2025_08_14,1755197461,23933.5,1755197808,23913.5,1,-20.0,-42.0,4.5,21.25,1.75,5.783333333333333,sl
2025_08_14,1755201601,23912.25,1755202080,23891.0,-1,21.25,40.5,30.25,9.25,28.25,7.983333333333333,trail
2025_08_15,1755223802,23920.75,1755231120,23935.25,1,14.5,27.0,21.25,12.75,19.75,121.96666666666667,trail
